"Georgetown, Canada",43.6502046,-79.9036236
"Qu'Appelle, Canada",50.54261349999999,-103.8776698
"Augusta, OK",33.4734978,-82.0105148
"Jonesboro, TN",36.2942722,-82.4734787
"Rockford, IN",38.9872,-85.8914
"Colony, WY",44.8699865,-104.1552184
"St. Louis Park, MN",44.9486,-93.364875
"Olcott, KS",ERROR,ERROR
"Dorchester, MA",42.316666666,-71.05
"Guertie, OK",ERROR,ERROR
"Blaine, MN",45.1608,-93.23495
"Five Mile Beach, NJ",38.9890019,-74.8046111
"Vermilionville, LA",30.2240897,-92.0198427
"Blue Mountains, Australia",-33.3856304,150.4865272
"Smith Centre, KS",39.7864,-98.7828
"Arrington, KS",39.4628,-95.5364
"Mt. Vernon, MO",37.1036665,-93.81854009999999
"Millard, NE",41.2094,-96.123
"Hunt, ID",42.6783,-114.25
"Reading, OH",39.2228,-84.4392
"Altona, Germany",53.57915999999999,9.8745558
"Waterford-Hickman, CA",37.6235428,-120.7538163
"Little Rock, IL",41.7175,-88.5764
"Salmon City, ID",45.1757547,-113.8959008
"Medan, SB, IDN",3.5951956,98.6722227
"Crisfield, KS",37.1722453,-98.3114602
"Aventura, FL",25.964444444,-80.135833333
"Marina del Rey, CA",33.979444444,-118.452777777
"Farimont, WV",39.4850848,-80.1425781
"Atolia, CA",35.3147,-117.609
"Elmore, OK",34.6228594,-97.39641379999999
"Jaqua, KS",39.65472222,-102.03111111
"Frisco, UT",38.4597,-113.259
"Frank, Canada",49.600412,-114.405083
"Fairview, Canada",56.06959070000001,-118.3922766
"Balclutha, New Zealand",-46.241666666,169.733333333
"Milton, New Zealand",-46.1167,169.967
"O'Fallon, IL",38.5975365,-89.9153623
"Spruce, NY",43.2994285,-74.21793260000001
"Spring Lake, UT",40.000277777,-111.748611111
"Farmer City, KS",38.285555555,-101.193055555
"County, SC",ERROR,ERROR
"Port Albert, New Zealand",-36.2747,174.4301
"Mt Kisco, NY",41.2042616,-73.72707609999999
"Uniontown, MD",39.5933,-77.1161
"Chestnut Hill, PA",40.7225,-75.206111111
"Coleman, Canada",56.130366,-106.346771
"Darlington, OK",54.52361,-1.559458
"Radville, Canada",49.46082029999999,-104.29709
"St. Stephens, AL",31.540277777,-88.055277777
"County, MN",ERROR,ERROR
"Germantown, PA",39.92055556,-77.54555556
"Pointe a la Hache, LA",29.576388888,-89.791666666
"Brockway Centre, MI",43.074471,-82.76548369999999
"Taranaki, New Zealand",-39.3538149,174.4382721
"New Oregon, IA",43.2904682,-92.1253854
"St. Johnsbury, VT",44.4552387,-72.0115463
"Nuyaka, OK",35.6542,-96.1399
"Vanoss, OK",34.76388889,-96.87194444
"Western, IA",41.8652848,-91.6432315
"Petersburg, GA",33.9633,-82.5703
"Kickapoo City, KS",39.3988869,-94.9710755
"North Canaan, CT",42.0225,-73.290833333
"County, WA",47.7510741,-120.7401386
"Sulpher Springs, TX",33.1384479,-95.6010668
"Doniphan, KS",39.641666666,-95.080833333
"Bethany, NE",40.8325,-96.6333
"Big Elk, MT",ERROR,ERROR
"Saint George, Australia",-28.0368451,148.5801042
"Parker, OK",34.7378712,-96.1802788
"Beavercreek, OH",39.7294,-84.0622
"Peachtree Corners, GA",33.975583333,-84.217777777
"Ontonta, NY",42.4528571,-75.0637746
"McCarthy, AK",61.4328,-142.911
"Brighton, UT",40.60384,-111.5821429
"Perinton, NY",43.083333333,-77.433333333
"Greytown, New Zealand",-41.083333333,175.45
"Flekkefjord, 10, NO",58.2971823,6.6599809
"Agricola, KS",38.4194,-95.535
"Morrissey, Canada",56.130366,-106.346771
"Mission Beach, CA",32.776388888,-117.2525
"McArthur, OH",39.24694,-82.47944
"Kenneth, KS",39.3655706,-100.4621366
"DeQueen, AR",34.1206605,-94.35651299999999
"Silverton, Canada",49.95286170000001,-117.3572961
"Anglesea, NJ",39.0043,-74.7995
"Plattsburgh, MO",39.5655549,-94.4480059
"West University Place, TX",29.7158,-95.4331
"Arkansas Post, AR",34.023713888,-91.343730555
"Corwin, KS",37.0842,-98.3044
"Fuquay-Varina, NC",35.591944444,-78.788611111
"Bowmanville, Canada",43.9126042,-78.688019
"Carrollton, AR",36.2625,-93.321944444
"Halls Summit, KS",38.3472,-95.6753
"McGehee, AR",33.625555555,-91.394444444
"Macon, AL",33.73055556,-86.07722222
"Bourne, MA",41.741111111,-70.599444444
"Barksdale Field, LA",32.5018595,-93.6571416
"Mussel Fork, MO",39.5533594,-92.91759549999999
"County, ID",ERROR,ERROR
"New, York",ERROR,ERROR
"New Liskeard, Canada",47.5036644,-79.6978808
"Blakeman, KS",39.8222,-101.117
"Otero, NM",32.6341716,-105.5943388
"Weathersfield, VT",43.384444444,-72.4625
"Beachmont, MA",42.3958,-70.9869
"Hickory, OK",34.559444444,-96.856944444
"Columbia, Canada",56.130366,-106.346771
"Sugden, OK",34.081388888,-97.978611111
"Woodsdale, KS",37.2725,-101.309444444
"Navina, OK",35.7989372,-97.56032119999999
"Chicago Lawn, IL",41.77,-87.69
"Lenora, OK",36.04111111,-99.06194444
"Vestmannaeyjar, Iceland",63.3906744,-20.39191165
"Mechanicstown, MD",39.2606573,-77.8294391
"Ingalls, OK",36.101666666,-96.881388888
"Shamong, NJ",39.785,-74.7165
"Georgetown, DC",38.9097057,-77.06535650000001
"Renfrow, OK",36.925277777,-97.655555555
"Newark, NE",40.735277777,-74.185
"Dodsland, Canada",51.799528,-108.835033
"Strasbourg, Canada",51.0691897,-104.9587046
"Govan, Canada",51.3111891,-104.9926783
"Unionville, NV",40.4458,-118.122
"Eddy, NM",32.4170622,-104.4723301
"Burnett, NE",42.0633372,-97.8939317
"Lewisboro, NY",41.238055555,-73.5225
"County, MD",ERROR,ERROR
"Gate City, AL",33.54226209999999,-86.72529060000001
"McLeansboro, IL",38.0901838,-88.5386768
"Appleton, MO",38.1429153,-94.0082563
"Deseret, UT",39.2875,-112.651
"Marble, CO",39.07222,-107.18944
"Borough Of Hythe, United Kingdom",51.071739,1.081937
"Loope, CA",38.665277777,-119.696111111
"Berwyn, OK",34.2837036,-97.03806929999999
"Toisnot, NC",35.7931234,-77.8138553
"La Cañada Flintridge, CA",34.206111111,-118.199444444
"Kilbourn City, WI",43.66670999999999,-89.785848
"St. George, SC",33.186,-80.57565
"McKnight, OK",34.7661705,-99.9123235
"Aratapu, New Zealand",-36.014911,173.9025654
"Surabaya, JI, IDN",-7.2574719,112.7520883
"Setauket, NY",40.93,-73.101944444
"LaFollette, TN",36.375,-84.1275
"Norden, NE",42.8686,-100.074
"Frisco, OK",34.6478674,-96.57889519999999
"Voltaire, KS",39.5073361,-101.7523854
"North Attleborough, MA",41.983333333,-71.333333333
"Charleston, New Zealand",-41.906,171.436
"Kirkwood, MO",38.580555555,-90.414166666
"McGrew, NE",41.745833333,-103.417777777
"Rondout, NY",41.9206,-73.985
"Jeffersonville, VA",38.637065,-77.91499519999999
"Hewins, KS",37.040833333,-96.408333333
"St. Mary's, OH",40.5422697,-84.38939610000001
"Des Moines, WA",47.394166666,-122.318055555
"Irvington, IN",39.7706588,-86.07362599999999
"Bellefonte, AL",34.711111111,-85.945277777
"Wiarton, Canada",44.7419729,-81.14083440000002
"Camp Rucker, AL",31.3400515,-85.7153754
"Bishop's Stortford, United Kingdom",51.8721635,0.1536502
"Lambert, OK",36.682222222,-98.424166666
"Parkland, PA",40.1589985,-74.9318335
"Kemptville, Canada",45.0163884,-75.64594699999999
"New Lisbon, OH",40.7739,-80.7675
"Monoquet, IN",41.2894,-85.8617
"Danville, MO",38.9122,-91.5297
"Brixen, Italy",46.7177048,11.6572436
"Kildare, OK",36.808333333,-97.05
"Texmo, OK",ERROR,ERROR
"Gainsville, AR",36.1647881,-90.51066229999999
"Mercur, UT",40.3208,-112.212
"St. Cloud, MN",45.553888888,-94.170277777
"Mount Ida, New Zealand",-40.900557,174.885971
"Wellsford, KS",37.6167,-99.0286
"Ft. Gibson, OK",35.7975986,-95.25051730000001
"Clonmel, South Tipperary, Ireland",52.3623523,-7.7007084
"Kensington, CT",41.635277777,-72.768611111
"Rolling Hills Estates, CA",33.786666666,-118.358333333
"East Windsor, NJ",40.2589,-74.5328
"Keystone, WV",37.415,-81.446111111
"LaBelle, FL",26.760555555,-81.439166666
"Fort Kearny, NE",ERROR,ERROR
"Kane'ohe, HI",21.4028819,-157.799637
"Wendell, KS",39.5371517,-100.8225732
"St. Joseph, MO",39.768611111,-94.846638888
"Old Town, ID",48.1787944,-117.0379802
"Alberni, Canada",49.2338882,-124.8055494
"Radisson, Canada",53.792039,-77.616743
"Meyronne, Canada",49.66911080000001,-106.8397421
"Fort Washita, OK",34.102874,-96.54638550000001
"Aurora, NV",38.289167,-118.899167
"Port Darwin, Australia",-12.50041797749907,130.8423203121685
"St. Clair Shores, MI",42.495555555,-82.900277777
"Independence, OK",35.7253,-98.9389
"Juliet, IL",41.525031,-88.0817251
"Goodwin, OK",36.1967075,-99.9351214
"Fort Randall, SD",43.0244399,-98.6242505
"Pithole City, PA",41.520894,-79.5869943
"Coeur d'Alene, ID",47.692777777,-116.78
"Empire City, KS",37.0892,-94.6419
"Acton, Canada",43.6339088,-80.041322
"Roxburgh, New Zealand",-45.54,169.314
"Geary City, KS",38.9984685,-96.79223549999999
"Canal Dover, OH",40.5206198,-81.4740054
"Buffalo, NY ;",42.88644679999999,-78.8783689
"Sheffield, MO",ERROR,ERROR
"Manatee, FL",27.4799195,-82.34518899999999
"County, WI",ERROR,ERROR
"Waterford, Waterford, Ireland",52.2593197,-7.110070299999999
"LaRussell, MO",37.1414461,-94.06160369999999
"Scullin, OK",34.5187009,-96.8625124
"Media, KS",38.77222222,-95.20222222
"Belmont, Canada",45.42625959999999,-63.38632929999999
"Fort Winnebago, WI",43.6168545,-89.41746409999999
"Berlin, OK",35.450555555,-99.625277777
"Hill Air Force Base, UT",41.1239,-111.973
"La Grange, WI",44.015,-90.493055555
"Tokyo, 13, JP",35.6761919,139.6503106
"Hagers Town, MD",39.6417629,-77.71999319999999
"Panola, MS",34.4198016,-89.9253233
"Port Hudson, LA",30.6781,-91.2689
"King of Prussia, PA",40.094722222,-75.378055555
"Wilkes-Barre, PA",41.244444444,-75.878055555
"Foraker, OK",36.8725,-96.565555555
"Frankfort, MD",39.33110790000001,-76.54359769999999
"Loyalton, SD",45.28638889,-99.27944444
"Metropolitan, Nassau County Freeport",40.6576022,-73.58318349999999
"Knowles, OK",36.873611111,-100.192777777
"Orono, Canada",43.97722,-78.61680199999999
"Beaverdell, Canada",49.434206,-119.088297
"Echota, GA",34.5200866,-84.9424429
"Lemberg, Canada",50.7274405,-103.2030433
"Highlands Ranch, CO",39.544444444,-104.968055555
"Albany, AL",34.5967589,-86.9655633
"Rossville, OH",40.15694444,-84.23916667
"Borough Of Maidstone, United Kingdom",51.2197324,0.6073934
"Lowell, NE",40.6475,-98.8472
"Stockham, NE",40.715555555,-97.943611111
"Farmers Branch, TX",32.928888888,-96.8775
"Union Village, NY",ERROR,ERROR
"St. James, MN",43.982222222,-94.628055555
"Erickson, Canada",50.4983243,-99.91402269999999
"Carbon, Canada",56.130366,-106.346771
"Platte City, NE",41.0747212,-95.92362229999999
"New Hope, MN",45.033333333,-93.383333333
"Henry, NE",41.998333333,-104.046666666
"Londonderry, Londonderry, Northern Ireland",54.9964705,-7.3101358
"Harlem, NY",40.809033333,-73.948372222
"Brentwood, PA",40.3744,-79.9761
"Yorktown, NY",41.295555555,-73.808055555
"Dover Hill, IN",38.725,-86.8028
"Ninette, Canada",49.3994969,-99.630607
"Antelopeville, NE",ERROR,ERROR
"Bower, NC",ERROR,ERROR
"Gold Hill, NV",39.290555555,-119.6575
"Hoyle, OK",ERROR,ERROR
"Washtenaw, MI",42.3076493,-83.8473015
"Macleod, Canada",49.7223893,-113.4030896
"Prague, 10, CZ",50.0717466,14.4871656
"Pence, KS",38.655833333,-101.072777777
"Stickney, IL",41.8169,-87.7867
"Yilgarn, Australia",-30.7938249,119.2320784
"Frontier City, OK",35.5856674,-97.4394665
"McKeesport, PA",40.341877777,-79.845005555
"Wicker Park, IL",41.9104892,-87.6775672
"Perry, NE",40.2103,-100.723
"Pleasanton, IA",40.580277777,-93.743055555
"Pinal City, AZ",33.278055555,-111.139166666
"South Port, WI",42.5847425,-87.82118539999999
"St. Charles, IL",41.9192431,-88.3110121
"Greenwood, Canada",49.08789549999999,-118.6780998
"Eastvale, CA",33.963055555,-117.563888888
"Rapid City, Canada",50.1206158,-100.0372957
"Tralee, Kerry, Ireland",52.2713096,-9.6999325
"Vliets, KS",39.7139,-96.3336
"Stewart, Canada",55.94131239999999,-129.9878921
"Butler, NV",ERROR,ERROR
"Maiden, MT",47.1777536,-109.2301728
"Keefeton, OK",35.589722222,-95.339444444
"Timisoara, TM, RO",45.7488716,21.2086793
"Rochester Hills, MI",42.658055555,-83.149722222
"Beaver, NE",40.1381179,-99.8264435
"Three Forks, Canada",50.013059,-117.28516
"Bidwell, CA",39.55694444,-121.46555556
"Ymir, Canada",49.284569,-117.218357
"Stonington-Port, CT",41.3358915,-71.9058854
"McClusky, ND",47.484166666,-100.442222222
"St Johns, Canada",47.5556097,-52.7452511
"Burrowa, Australia",-34.4364648,148.7167614
"Coral Springs, FL",26.270555555,-80.259166666
"County, KS",ERROR,ERROR
"County, GA",32.1574351,-82.90712300000001
"Black Rock, NY",42.9370654,-78.8934762
"Irasburgh, VT",44.80338159999999,-72.2795489
"St. James, MI",45.751111111,-85.515555555
"Craik, Canada",51.0520945,-105.8224018
"St Johns, AZ",34.5058698,-109.3609327
"Speermore, OK",36.6075339,-99.991519
"Tincup, CO",38.7544,-106.478
"West Brattleboro, VT",42.855833333,-72.603055555
"Leroy, KS",38.0839,-95.6331
"Handsboro, MS",30.398531,-89.02697979999999
"Pointe-a-la-Hache, LA",29.576388888,-89.791666666
"Pearlette, KS",37.2817668,-100.3373152
"Altyn, MT",ERROR,ERROR
"Tunbridge Wells, United Kingdom",51.132377,0.263695
"Calico, CA",34.948888888,-116.864166666
"Kaskaskia, IL",37.921388888,-89.916388888
"Forest City, CA",39.490349,-120.849228
"Edinburg, IN",39.3542176,-85.96665770000001
"Cheektowaga, NY",42.9039,-78.7439
"St. Peters, MO",38.778888888,-90.603055555
"Grand Gulf, MS",32.033333333,-91.0525
"Lone Tree, CO",39.5489,-104.893
"Nicola, Canada",56.130366,-106.346771
"McKnight, PA",40.555,-80.03638889
"Laport, PA",41.4239666,-76.494113
"Seydisfjordur, Iceland",65.2602307,-14.0095466
"Jacksonville, KS",ERROR,ERROR
"Algernon, NE",41.205106,-99.3007367
"East St Louis, IL",38.624514,-90.1506465
"Bladon Springs, AL",31.7306,-88.1975
"Cahaba, AL",32.316944,-87.101389
"Bigelow, KS",39.6333,-96.5044
"Santa Fe, KS",37.569492,-100.870778
"Leamington, United Kingdom",52.2851905,-1.5200789
"Spout Spring, KY",37.8270255,-83.9746454
"Almaty, KZ, KZ",43.2379761,76.8828618
"Aldergrove, Canada",49.0580516,-122.470667
"St. Anthony, ID",43.9661,-111.684
"McConnellsburg, PA",39.9325,-77.99583
"Kackley, KS",39.7,-97.8531
"South Queens, NY",40.6808594,-73.7919103
"Epworth, United Kingdom",53.52903,-0.8218029
"Miniota, Canada",50.1427188,-101.0346365
"Harlem, IL",42.34027778,-89.01777778
"County, FL",ERROR,ERROR
"Oswego Fulton, NY",43.3228462,-76.4171585
"Casablanca, CB, MA",ERROR,ERROR
"Heber, UT",40.506666666,-111.412222222
"O' Neill, NE",42.4576723,-98.6478882
"Lima, OK",35.173333333,-96.598333333
"New Helena, NE",41.61138889,-99.75111111
"Mount Pleasant, NY",41.1,-73.8
"Sandon, Canada",49.975503,-117.226963
"Gandy, NE",41.47,-100.457777777
"Fargo Springs, KS",39.7461283,-95.19979
"Rockville Center, LI NY",40.65871380000001,-73.6412406
"Colokan, KS",ERROR,ERROR
"Guy, KS",ERROR,ERROR
"Wellington, FL",26.655,-80.254166666
"Tyrrell, NC",35.8925537,-76.17837390000001
"Corning, MO",40.2492,-95.4544
"Homer Township, IL",41.606388888,-87.964166666
"Avonlea, Canada",50.0157533,-105.0548738
"Sweetgrass, MT",48.9961099,-111.9675752
"Mt. Pleasant, SC",32.79407,-79.86259
"Hollywood, CA",34.098333333,-118.326666666
"Spout Springs, KY",37.8270255,-83.9746454
"Siglufjordur, Iceland",66.1501633,-18.9102872
"Dundaff, PA",41.6539704,-75.55157439999999
"Marblehead, OH",41.53444,-82.72889
"Bridgend, United Kingdom",51.504286,-3.576945
"West Tampa, FL",27.9533546,-82.4892617
"Saxman, KS",38.280555555,-98.124166666
"Winston, NC",36.1039642,-80.254435
"NewYork&, Baltimore",39.2903848,-76.6121893
"Rosedale, KS",39.0578,-94.6197
"Saudarkrokur, Iceland",65.742361,-19.6402925
"Naval Base Kitsap, WA",47.72215,-122.7181033
"Washington, OH",39.5364,-83.4356
"Little Rock, AZ",34.7444618,-92.2880157
"McAllen, TX",26.216388888,-98.236388888
"Bangor, SD",40.8587892,-75.17788530000001
"Helsinki, 18, FI",60.16985569999999,24.938379
"Cardiff, United Kingdom",51.483707,-3.1680962
"Brooklyn Park, MN",45.094166666,-93.356111111
"St. Sophie, LA",45.8206187,-73.9300943
"Wilburn, KS",37.5238673,-100.1031202
"Otter Creek, OK",ERROR,ERROR
"Martland, NE",40.4519,-97.6714
"Staines, United Kingdom",51.43148,-0.515525
"Coalton, OK",35.4975,-95.939166666
"St. Paul, MN",44.944166666,-93.093611111
"Hosmer, Canada",49.5885048,-114.9615988
"Six Mile, AL",34.423888888,-86.756388888
"Dalry, United Kingdom",55.711116,-4.723153
"Ralston, NE",41.202222222,-96.037222222
"O'Fallon, MO",38.784444444,-90.708055555
"Wakenda, MO",39.3142,-93.3772
"Havana, NY",ERROR,ERROR
"Hewitt, OK",34.1689,-97.4047
"Haskew, OK",ERROR,ERROR
"Brownington, MO",38.2458,-93.7228
"Cornish, OK",34.162777777,-97.595555555
"Bessemer, CO",38.236973,-104.6206911
"St. Joseph, MI",42.098055555,-86.484166666
"Merthyr Tydfil, United Kingdom",51.74872999999999,-3.381646
"Saint Marys, MO",37.878942,-89.949277
"Avard, OK",36.6992,-98.79
"Northfield, KS",ERROR,ERROR
"Hillerton, CO",ERROR,ERROR
"Kennicott, AK",61.48638889999999,-142.8863888
"Fort Benjamin Harrison, IN",ERROR,ERROR
"Calliope, IA",43.00777,-96.48864
"Scott AFB, IL",38.5426987,-89.8551818
"Bigheart, OK",36.559444444,-96.161111111
"Ogden City, UT",41.223,-111.9738304
"Northlake, IL",41.914302,-87.9054915
"Stoughton, Canada",49.6785916,-103.029849
"Onondaga Hollow, NY",42.9602153,-76.2389034
"De Ridder, LA",30.8463055,-93.2890527
"Santa Anita, CA",34.145555555,-118.049722222
"Owl, OK",ERROR,ERROR
"Eagle City, OK",35.933055555,-98.591666666
"Indian Head Park, IL",41.7686,-87.8975
"Davie, FL",26.081388888,-80.280277777
"Onawa City, IA",42.0266548,-96.0972376
"Frisco, KS",37.2286346,-101.7823879
"Robinson, UT",41.2218884,-111.9446631
"Camp Shanks, NY",41.0444456,-73.9466568
"Lansingburgh, NY",42.7833,-73.6667
"Dublin, Dublin, Ireland",53.3498053,-6.2603097
"Roslyn, PA",-40.335880555,175.629747222
"Eskifjordur, Iceland",65.07114469999999,-14.0141775
"Page City, KS",39.0897,-101.146
"Cornplanter, PA",41.5101928,-79.6277523
"Broad Arrow, Australia",-25.274398,133.775136
"Watson, Canada",52.1293923,-104.527659
"Saint Elmo, CO",38.703365,-106.346223
"Medina, KS",39.0778,-95.4211
"Gilead, OH",40.5443206,-82.8317486
"DeSmet, SD",44.3874696,-97.55035409999999
"Sauk Village, IL",41.4886,-87.5656
"West Eau Claire, WI",44.795944,-91.463272
"Washington (DC), DC",38.9071923,-77.0368707
"Harriston, OK",35.4200947,-94.8674496
